,vin,manufacturer,year,color,body_type,engine_type,transmission,fuel_type,seating_capacity,kilometers_driven,vehicle_condition_status,selling_price,owner_name,owner_profession,owner_age,owner_district,purchase_price,purchase_date
99,VWIYPTLQ548LT1SX5,Honda,1995,metallic_green,Truck,diesel,automatic,hydrogen,3,57.61,inactive,734.61,GISINGIZO Gloria,firefighter,27,west_rubavu,734.61,2014-10-21
100,W57LVORFTS47ET9J0,Volkswagen,1998,pearl_white,SUV,petrol,manual,hydrogen,3,28.65,active,386.43,KABANDA JORDAN,civil_engineer,91,north_musanze,450.21,2024-07-22
101,32WZUWEFTAU7H28LD,Hyundai,1997,orange,SUV,petrol,manual,biodiesel,2,95.34,active,686.20,UWIRINGIYIMANA Martha,doctor,59,south_gisagara,686.20,2014-01-26
102,D16TUEXY55IVQ6JSP,Audi,1992,metallic_gray,Sedan,petrol,automatic,hydrogen,5,37.74,active,449.06,BYIRINGIRO Emmanuel,hairdresser,100,east_bugesera,449.06,2001-07-02
103,FJ0DV14A09Y5L1SY5,Toyota,1993,metallic_brown,Coupe,electric,automatic,hydrogen,4,20.97,active,709.39,NIYONKURU Gloria,banker,32,east_nyagatare,750.37,2000-05-15
104,NPBV8X1D05EMOYROL,BMW,1994,chrome,Truck,diesel,manual,electric,9,13.58,active,777.17,USHIMIRWA INGABIRE Benitha,designer,41,east_kayonza,796.45,2002-05-18
105,FMUXTGNL6CKASY4C6,Audi,1999,metallic_green,Hatchback,diesel,automatic,gasoline,6,8.81,inactive,254.11,ZIGIRUMUGABE LOUIS MIGUEL,designer,88,south_gisagara,325.06,2001-11-16
106,FSZU21579TG1SP0GL,Hyundai,1996,chrome,Coupe,petrol,automatic,hybrid,2,87.74,active,325.40,IZERE Louise,economist,45,west_karongi,404.81,2005-12-18
107,98RNLSWM0YH56QQDC,BMW,1992,silver,Coupe,diesel,manual,diesel,7,63.56,active,190.10,ISHIMWE NZIZA Angelique,dentist,72,kigali_gasabo,190.10,2021-10-23
108,AA7C5WBMYJKH1B9EF,Honda,1991,blue,Coupe,petrol,manual,hydrogen,8,38.86,active,236.27,UWIRINGIYIMANA Martha,firefighter,62,north_gicumbi,339.90,2019-12-11
109,YQ0W9LILNKRZR00H1,Honda,1990,black,Convertible,electric,manual,ethanol,8,43.34,active,450.88,IMANISHIMWE Emmanuel,banker,77,east_rwamagana,528.77,2004-01-03
110,WU3IE6DO6CYTA5SVR,Nissan,1997,brown,Convertible,petrol,automatic,biodiesel,2,8.85,active,162.41,NIBAKURE Josephine,dentist,90,south_nyaruguru,216.71,2009-08-01
111,IIFV5GONEFT7UNZ4E,Nissan,1997,yellow,Hatchback,diesel,manual,biodiesel,9,75.7,active,547.20,MANZI Israel,barber,46,south_gisagara,561.37,2016-04-17
112,7D9ES36PT0YW705JS,BMW,1993,yellow,Truck,diesel,manual,hybrid,10,1.26,active,460.63,IZERE Louise,engineer,29,west_nyamasheke,531.81,2002-11-25
113,NVEOFXJ2REYUYTWIX,Ford,1994,metallic_green,Convertible,diesel,manual,hybrid,8,50.28,inactive,961.26,SASHA Ntwali,security_guard,47,south_kamonyi,961.26,2015-06-06
114,NGJO434FWYMYHI28Z,Hyundai,1991,gold,Convertible,petrol,automatic,biodiesel,7,99.87,inactive,385.41,Byiringiro Aloys,gardener,30,west_rutsiro,493.89,2011-05-20
115,A55XADAI1EQF053YZ,Ford,1998,gray,Coupe,petrol,automatic,hybrid,6,28.16,active,935.42,HATEGEKIMANA MICHAEL IVAN,police_officer,40,east_rwamagana,1005.17,2019-05-02
116,WXVVVHV5JDWEEFE7H,Ford,2000,metallic_gray,Convertible,electric,automatic,diesel,6,76.78,active,133.47,NIYONKURU Gloria,physician,80,west_ngororero,153.25,2004-06-27
117,ZR300L4GB6CHQ6YF5,Chevrolet,1997,brown,Truck,diesel,manual,hybrid,6,7.59,inactive,842.25,ARISANGA Ishimwe Roger,singer,73,west_karongi,842.25,2009-01-15
118,YOAFXKPU8YXCFXVL1,Volkswagen,1996,metallic_green,Van,electric,manual,ethanol,5,68.62,active,708.49,UNYUZIMFURA ISHIMWE Joy Kevin,optician,66,east_rwamagana,824.77,2021-05-02
119,Q8BWIXCF8EPYB9G4M,Volkswagen,1993,custom,Sedan,electric,manual,diesel,5,40.14,inactive,631.05,NSHUTI ISHIMWE ANGELO JOSEPH,programmer,87,west_karongi,695.56,2015-09-16
120,9PGDWH8R8HT9DWHD8,Nissan,1990,metallic_blue,Hatchback,electric,automatic,biodiesel,7,61.57,inactive,350.67,KAWACU RUGIRANEZA Arnaud Kennedy,engineer,69,kigali_gasabo,410.93,2022-02-25
121,VK1J7LYUY09O9PS40,Toyota,1995,orange,Hatchback,diesel,manual,gasoline,8,67.75,active,951.89,AHIMBAZWE MPUHWE Divine Nikita,carpenter,18,west_rusizi,968.26,2006-11-09
122,4J6RAIV3U3ZNOMSNL,Honda,1998,orange,Van,electric,automatic,gasoline,3,20.39,active,250.69,MURANGWA Pacifique,computer_scientist,100,south_nyamagabe,261.09,2020-07-20
123,6GZZBTSADJHH22MVA,Ford,1997,metallic_gray,Van,diesel,manual,gasoline,6,6.77,inactive,975.05,ISIMBI KEZA Lysa,hotel_manager,37,north_burera,1059.47,2007-10-03
124,05IX99YUWWK2U5725,Mercedes,1991,pearl_white,Convertible,petrol,manual,hydrogen,3,53.43,active,516.94,MANZI Israel,painter,75,south_nyaruguru,560.77,2008-04-24
125,T3JVS0YOE9TI0K108,Toyota,1997,black,Wagon,electric,manual,hybrid,7,70.13,inactive,754.71,DUSHIMIYIMANA Jazzy Bruno,historian,25,west_nyamasheke,757.94,2008-10-17
126,VHJOSTIANVA34DB51,Ford,1995,gold,SUV,diesel,manual,diesel,7,60.86,inactive,172.47,MUGISHA Puceau Precieux,receptionist,64,west_karongi,229.75,2004-02-28
127,B1N40PS1AMQ425LQ0,Toyota,1999,chrome,Convertible,petrol,automatic,gasoline,3,18.12,active,852.79,NKUBITOYIMANZI Ruth,programmer,23,west_nyabihu,940.96,2007-08-22
128,17MT720QF9OZYRDFC,Toyota,2000,chrome,Wagon,diesel,manual,ethanol,5,36.87,inactive,393.09,ISIMBI KEZA Lysa,bricklayer,98,north_rulindo,393.09,2018-08-24
129,KH1TU31C2LI8O5COV,Volkswagen,1993,metallic_silver,SUV,electric,manual,electric,9,85.48,inactive,533.23,ISHIMWE ARLENE,technician,30,north_gicumbi,623.43,2006-03-07
130,5KJGTE6TRU78OEN7W,Ford,1994,custom,SUV,electric,manual,hybrid,9,56.55,inactive,595.42,BYIRINGIRO Emmanuel,architect,30,west_karongi,656.53,2004-05-01
131,GUA17C4TAGN7YKS4E,Ford,1992,chrome,Convertible,petrol,manual,ethanol,7,23.04,active,740.70,NIYIDUHUMUGISHA Eden,administrator,83,south_ruhango,829.91,2015-03-14
132,2CVZILZ5LDIRPT0J8,Chevrolet,1991,yellow,Sedan,petrol,manual,hybrid,6,37.46,active,387.23,IRAKOZE MURASIRA BERARD,graphic_designer,44,south_kamonyi,399.17,2017-11-24
133,1YQY3EXE3LBW4YPA7,Nissan,1995,white,Sedan,petrol,automatic,biodiesel,10,39.48,active,925.65,CYUZUZO IRAFASHA Sandra,programmer,100,south_huye,1031.54,2020-07-20
134,38DFWXDQ6AGZVILM2,Ford,1996,metallic_gray,SUV,petrol,manual,gasoline,2,77.25,inactive,658.93,MWENEDATA Apotre,teacher,62,west_rusizi,726.81,2000-02-21
135,0WVXNDLMA2EJTHLST,Honda,1995,gray,Hatchback,diesel,manual,hydrogen,7,52.21,inactive,769.20,MUTUYIMANA Joyeuse Ritha,barber,30,south_gisagara,769.20,2007-03-26
136,524M8EU5DNT6MJUAU,BMW,2000,metallic_green,Truck,diesel,manual,diesel,10,75.37,inactive,704.41,UMUTONI Mireille,biologist,66,south_gisagara,753.59,2024-06-22
137,CDQ66JI93BZW2Z3IU,BMW,1992,black,Coupe,diesel,manual,hydrogen,2,34.5,inactive,607.85,TWARIMITSWE Aaron,radiologist,46,west_nyamasheke,643.93,2005-05-16
138,XC7EDCJBRBN09NLP2,Hyundai,1996,black,Truck,electric,automatic,electric,9,71.03,active,503.04,HITAYEZU FRANK DUFF,actress,57,west_rubavu,522.81,2016-03-06
139,AFAFB4NIK9714XVIJ,Hyundai,1991,matte_black,Van,electric,manual,hybrid,10,55.46,inactive,583.98,RUTAGENGWA ASANTE Bruce,actress,98,kigali_gasabo,583.98,2018-07-23
140,VSSK1PKNXNQBIPX8W,Mercedes,1998,brown,Van,electric,manual,biodiesel,2,96.7,inactive,846.94,USHIMIRWA INGABIRE Benitha,paramedic,62,kigali_nyarugenge,852.00,2023-03-11
141,6E2JA7T1JLAOOJ250,BMW,1991,gold,Truck,petrol,automatic,gasoline,8,19.05,inactive,918.46,KANEZA Michele Phoenix,graphic_designer,18,north_rulindo,967.81,2001-09-20
142,2276POKPGL0LYATQ8,BMW,2000,purple,Truck,petrol,automatic,ethanol,7,76.51,active,294.00,IMANISHIMWE Emmanuel,hotel_manager,63,south_ruhango,295.52,2007-10-02
143,M8TNLNX75ULZRB4Q9,Honda,1995,black,Truck,electric,automatic,ethanol,7,32.39,inactive,212.83,ISHIMWE AMANI Samuel,pilot,78,west_nyabihu,302.02,2011-09-02
144,1XCZD8OKFY2K9M5IW,Honda,1992,blue,Coupe,electric,manual,electric,8,86.64,active,298.03,MUTESA Cedric,graphic_designer,89,west_nyamasheke,360.08,2007-09-14
145,AIB1DV8LHZY1P1IZX,Chevrolet,1994,pearl_white,Convertible,diesel,automatic,hybrid,7,98.31,inactive,302.13,MUTUYIMANA Joyeuse Ritha,bricklayer,60,east_kayonza,423.46,2000-07-18
146,K5AHSF7ALTM8AXS2L,Audi,1997,metallic_blue,Sedan,diesel,manual,gasoline,9,16.44,active,708.61,BUGINGO ERIC DERICK,teacher,25,south_ruhango,728.18,2017-03-08
147,O87T1TKUT4LZKZTAO,BMW,1990,silver,Wagon,diesel,automatic,ethanol,10,41.64,active,195.35,NIYONSENGA Valens,accountant,70,east_ngoma,195.35,2023-04-18
148,5KD8YE4420UHXO8WS,Chevrolet,1999,matte_black,Van,petrol,automatic,ethanol,8,97.34,active,635.40,RUZINDANA Tehila,biologist,89,south_kamonyi,635.42,2012-02-15
149,0G30DG0T28F6NOGNF,Mercedes,1992,matte_black,Hatchback,electric,manual,diesel,10,3.04,inactive,865.46,IRASUBIZA MUCYO Bertrand,student,54,east_kayonza,923.51,2017-06-13
150,44AZD1LZZLFPBHFQ2,Hyundai,1997,brown,SUV,electric,automatic,ethanol,5,43.06,active,327.06,BYIRINGIRO Samuel,electrician,58,west_nyamasheke,403.01,2018-11-28
151,83Q7K7CLYP3XXXHPB,Audi,1995,gray,Sedan,electric,automatic,ethanol,9,63.1,active,463.20,IRAKOZE GIKUNDIRO ANITHA,physicist,39,east_nyagatare,579.04,2016-11-10
152,C0L01KZE8BEY257AB,Chevrolet,1999,gold,Truck,electric,manual,biodiesel,5,81.78,inactive,926.60,KANEZA Amandine,actress,41,south_nyanza,964.12,2024-05-14
153,CXPO21SB9NOS0ST11,Nissan,1990,chrome,Wagon,electric,manual,hydrogen,3,63.84,active,645.27,KABANDA MANZI Cedrick,bricklayer,51,west_rutsiro,645.27,2019-04-17
154,A212DYP4O281PS9N4,Hyundai,1995,matte_black,Convertible,petrol,automatic,hydrogen,2,87.69,inactive,706.84,MUTESA Cedric,coach,20,south_kamonyi,735.43,2024-02-01
155,D3B5W6F7QBGSU9VXW,Mercedes,2000,metallic_red,SUV,diesel,automatic,electric,4,42.26,inactive,608.11,DUKUNDANE FURAHA Yves Derick,lawyer,28,north_musanze,732.49,2013-06-16
156,SE3AXXFDRROE8O4D0,Audi,1990,custom,Wagon,petrol,automatic,gasoline,8,55.13,active,405.97,USHIMIRWA INGABIRE Benitha,receptionist,99,south_nyanza,405.97,2009-10-26
157,2398BLKCI1NMUBV7O,BMW,1992,matte_black,SUV,electric,manual,gasoline,2,44.12,active,763.57,DUKUNDANE FURAHA Yves Derick,translator,79,kigali_gasabo,885.35,2000-05-16
158,7ESCNETIIGHZT9KH6,Chevrolet,1998,silver,Sedan,diesel,automatic,diesel,2,20.32,inactive,761.75,RUZINDANA Tehila,real_estate_agent,93,east_kirehe,761.75,2011-02-06
159,88MNL21G0YOOLDNG3,Volkswagen,1997,blue,Wagon,electric,automatic,hydrogen,2,73.79,active,967.61,MUTUYIMANA Joyeuse Ritha,judge,76,kigali_nyarugenge,967.61,2014-11-14
160,S2SENCGLCMXBB707L,Toyota,1998,metallic_blue,Sedan,electric,manual,gasoline,9,30.37,inactive,899.39,MUGISHA Puceau Precieux,veterinarian,52,south_kamonyi,1020.23,2013-09-17
161,1LFGKWVZEKEJKGDWE,Mercedes,1998,yellow,Convertible,diesel,manual,biodiesel,8,38.81,active,615.49,ABEZA Happiness Mary Reply,graphic_designer,55,south_nyaruguru,747.49,2001-08-19
162,MEORZTQ4SWFKU3Q0V,BMW,2000,black,Coupe,electric,manual,hydrogen,3,23.83,inactive,168.25,NDAYISHIMIYE PLACIDE,cleaner,26,kigali_kicukiro,169.58,2023-03-22
163,0D65MFLJHGMEZ977M,Ford,1994,gray,Sedan,diesel,automatic,diesel,3,93.22,inactive,414.23,CYIZERE Happy,builder,39,north_gicumbi,508.06,2023-11-16
164,3PUIN8J4SGBEFZ2A2,Toyota,1998,black,Truck,petrol,automatic,electric,8,27.19,inactive,577.73,UHIRIWE CHRISOSTOM,actor,93,east_bugesera,613.53,2020-01-04
165,ES2AT6YDXAMOKVVAG,Chevrolet,1997,matte_black,SUV,petrol,manual,diesel,4,81.41,active,241.13,DUSHIMIYIMANA Jazzy Bruno,singer,41,kigali_nyarugenge,259.62,2001-04-01
166,XLCBB0A1EA9JAZ7ZB,Mercedes,1990,white,Van,petrol,manual,hybrid,8,95.41,active,334.61,INEZA TETA LANDRA,designer,19,west_nyabihu,334.61,2011-05-10
167,6DPFSTT3Y7286CIOS,Volkswagen,1992,metallic_green,SUV,petrol,automatic,hydrogen,3,32.81,active,926.77,INEZA Bright,counselor,98,east_gatsibo,1049.01,2018-04-16
168,40Q05Y346P8LHNZC3,Chevrolet,1992,gold,Coupe,petrol,automatic,electric,5,24.44,active,192.16,MAJURA Antony,writer,51,north_musanze,273.02,2019-08-22
169,W1HG9FTBV4IEC63TI,Honda,1992,chrome,Sedan,petrol,manual,hybrid,2,46.91,active,789.73,AMIZERO IRIZA Peace Mary,chemist,100,south_muhoza,851.54,2023-11-15
170,4AZ87HSYKWVNB2OZI,Honda,1999,brown,Convertible,petrol,automatic,hybrid,7,25.18,active,480.29,AHIMBAZWE MPUHWE Divine Nikita,real_estate_agent,50,north_rulindo,575.59,2002-01-02
171,U5JJDI20D6YL1E9AI,Toyota,2000,blue,Sedan,electric,manual,electric,6,89.26,active,236.44,BIRAMAHIRE Dan Bellamy,economist,91,east_gatsibo,236.44,2015-01-10
172,MTSJJYNLS7UB9V0WD,Chevrolet,1999,metallic_black,Hatchback,electric,manual,biodiesel,4,71.25,inactive,824.92,HAPPY David,artist,73,east_nyagatare,857.85,2006-10-18
173,8XLD67GEH05X0W4VT,BMW,1995,red,Hatchback,petrol,manual,biodiesel,5,64.8,active,855.27,KABANDA JORDAN,builder,19,south_muhoza,987.67,2018-10-24
174,9J4ZNK9P1LPRAR5XL,Honda,1997,brown,Wagon,electric,manual,diesel,10,57.92,inactive,766.11,NKUBITOYIMANZI Ruth,cleaner,31,east_kirehe,889.49,2002-07-05
175,YS2IXV6S73GLJ8T9H,Volkswagen,1991,gray,SUV,electric,automatic,ethanol,6,72.95,active,575.07,AMIZERO NSABIMANA Peace Tresor,physicist,27,east_ngoma,616.86,2004-12-15
176,YUWTU41Z89NHTGJMG,Mercedes,1996,white,Sedan,petrol,manual,biodiesel,9,12.49,inactive,240.94,NDAYISHIMIYE PLACIDE,truck_driver,22,west_rusizi,240.94,2006-03-23
177,NBUO5GXGCJ5L50Q4D,Toyota,2000,blue,Coupe,petrol,automatic,hydrogen,9,41.51,inactive,319.02,SHEMA ALAIN BARSIME,actor,62,north_musanze,319.02,2001-09-14
178,3HXJFORA1IAIXEG2H,Mercedes,1998,gray,Convertible,petrol,manual,electric,5,30.59,active,380.67,SASHA Ntwali,machinist,34,south_ruhango,421.89,2009-01-25
179,B3L7XGSXMP1ZJSH4N,Ford,2000,orange,Wagon,petrol,automatic,electric,4,75.97,active,231.38,IRASUBIZA Divine,waitress,77,south_nyaruguru,273.37,2016-01-11
180,FEZ9XODHI8I3Q9JY1,Toyota,1998,metallic_red,SUV,petrol,automatic,ethanol,9,44.44,inactive,233.24,UWASE Lina,lawyer,44,west_nyamasheke,326.12,2021-12-18
181,03QZJW5LKX60E8FSQ,Audi,1991,matte_black,Hatchback,diesel,manual,electric,7,26.31,active,182.49,BYIRINGIRO Emmanuel,electrician,100,west_nyamasheke,182.49,2019-07-05
182,Q8RZALM4I4443PGFH,Ford,1990,orange,SUV,petrol,automatic,hydrogen,3,81.75,active,554.77,ATUMANYIRE Winny Darlen,programmer,30,west_rusizi,641.70,2024-04-10
183,OLYIABKF5S3GQQ6II,Hyundai,1993,brown,SUV,diesel,automatic,ethanol,3,39.49,active,453.21,NIYONSENGA Valens,scientist,22,south_huye,488.89,2015-10-08
184,4OA8JD2LAJ20OF9K6,Honda,2000,green,Sedan,electric,manual,diesel,4,2.12,inactive,392.85,INEZA Bright,software_engineer,19,south_muhoza,487.84,2019-12-17
185,LOUAM4XMR6BGQL7XO,Toyota,1997,brown,Convertible,diesel,automatic,diesel,3,48.8,inactive,445.46,IMANISINGIZWE KAMANA Adeodatus Clare,blacksmith,73,east_gatsibo,617.15,2020-12-18
186,99HF0740S2Z6CQ8G0,Audi,1997,pearl_white,Sedan,diesel,automatic,biodiesel,4,50.06,inactive,896.53,IMANISINGIZWE KAMANA Adeodatus Clare,firefighter,66,west_rubavu,943.81,2016-06-02
187,LWFZP40OIRXZAIFX8,Ford,1990,metallic_gray,Sedan,electric,automatic,biodiesel,4,48.07,inactive,856.46,MANZI Israel,fisherman,24,east_rwamagana,877.25,2000-02-25
188,HQDKZZ115F6GOCQMR,Chevrolet,2000,metallic_blue,Hatchback,petrol,manual,hybrid,3,57.63,inactive,569.35,TUYUBAHE EDOUARD,gardener,82,north_rulindo,619.66,2015-10-21
189,R8DN5PT06V4PK3DBR,Mercedes,1996,gold,Coupe,petrol,manual,gasoline,2,23.86,inactive,652.57,Byiringiro Aloys,doctor,90,east_ngoma,652.57,2007-03-22
190,E3GJ5R002YI08GMVY,Toyota,2000,blue,SUV,electric,automatic,biodiesel,7,59.29,inactive,688.29,TUYUBAHE EDOUARD,other,68,south_nyaruguru,761.23,2003-09-10
191,21KK25BZ53ALDYPX1,Honda,1991,purple,Sedan,petrol,manual,biodiesel,7,36.74,inactive,825.16,BYIRINGIRO Samuel,chemist,38,kigali_gasabo,1015.90,2012-03-27
192,TIWGMVNX7OS18CB2D,Honda,2000,metallic_silver,Wagon,diesel,manual,diesel,7,24.91,active,815.86,UJENEZA Divine,receptionist,51,south_gisagara,815.86,2020-02-03
193,0Z28VKREHXNT4BAQM,BMW,1993,purple,SUV,diesel,automatic,electric,9,30.01,inactive,992.13,IMANISHIMWE Emmanuel,hairdresser,91,kigali_nyarugenge,1017.68,2022-07-16
194,V83OBHOCXN56HENZ3,Nissan,1995,gold,Hatchback,electric,manual,electric,4,18.45,active,627.17,NZAMBAZAMARIYA Rosine,technician,73,west_rutsiro,627.17,2005-07-01
195,UUYSHTIG38RSEFAOU,Audi,1991,black,Wagon,electric,automatic,biodiesel,9,27.6,active,693.46,KEZA LISA RURANGIRWA,consultant,86,north_gakenke,726.97,2003-01-26
196,X7558AOF76OB9OXZQ,Toyota,1990,metallic_black,Sedan,diesel,manual,diesel,3,69.0,active,241.77,NSHUTI MULINDWA Christian,surgeon,62,north_rulindo,416.35,2004-12-04
197,XPXGBY8EQ2SPTMG23,Chevrolet,2000,metallic_black,Coupe,diesel,manual,biodiesel,7,81.65,inactive,911.44,MWENEDATA Apotre,security_guard,61,south_nyamagabe,1057.64,2017-03-03
198,QUN10DP4M2QY88SEU,Nissan,1993,metallic_gray,Sedan,diesel,manual,biodiesel,9,7.05,active,636.23,ISHARA Gold,bricklayer,49,north_musanze,811.42,2021-12-23
