,vin,manufacturer,year,color,body_type,engine_type,transmission,fuel_type,seating_capacity,kilometers_driven,vehicle_condition_status,selling_price,owner_name,owner_profession,owner_age,owner_district,purchase_price,purchase_date
199,6RNMZDXGW0U81PQJ4,Chevrolet,1992,custom,Van,electric,automatic,biodiesel,2,97.63,inactive,491.73,KEZA Delice,dentist,74,kigali_gasabo,498.82,2004-12-11
200,DNXXTQTGU19WT9PL0,Chevrolet,1996,metallic_silver,Coupe,electric,manual,diesel,4,68.68,active,897.27,MANISHIMWE Yvette,electrician,35,east_ngoma,1097.01,2018-08-24
201,7M8CH9P04D8W6T0WQ,Audi,1997,green,SUV,electric,manual,biodiesel,7,33.96,inactive,823.24,ISHIMWE ARLENE,farmer,96,east_ngoma,823.45,2014-08-02
202,UN1UILJSN0X4HSKPA,Hyundai,1995,metallic_red,Hatchback,petrol,manual,gasoline,3,25.99,inactive,206.41,IMPANO Blessed Winner,hotel_manager,39,south_kamonyi,245.35,2002-09-06
203,0RNDMCVJGXJXQQDH7,Audi,1994,metallic_black,Convertible,diesel,automatic,gasoline,10,67.83,active,701.90,TWARIMITSWE Aaron,optician,63,west_ngororero,897.35,2010-10-14
204,QWSRKTC93Y7MPTR4H,Ford,1999,metallic_black,SUV,electric,manual,gasoline,4,69.54,active,772.49,MUHIZI LILIAN BRIAN,physicist,65,east_bugesera,772.49,2013-05-26
205,Y7PXSA7XZLION42E0,Audi,1995,gold,Hatchback,petrol,automatic,diesel,6,72.21,inactive,703.67,NSHUTI ISHIMWE ANGELO JOSEPH,composer,20,north_gicumbi,743.98,2008-04-20
206,OYV64IGWC0JDZECSS,Hyundai,1996,metallic_gray,Convertible,diesel,automatic,electric,5,88.29,active,806.34,ISHIMWE Kevine,construction_worker,50,west_rusizi,870.06,2015-05-12
207,C47VEYEM1JHIBNOE2,Toyota,1996,blue,Convertible,electric,manual,gasoline,10,67.22,inactive,501.19,SUGIRA Yvan,bricklayer,32,east_gatsibo,632.81,2000-04-11
208,RFMJMNZIW1KASFPV4,Mercedes,1999,brown,Truck,diesel,automatic,ethanol,3,13.15,inactive,721.94,HAPPY David,banker,85,south_kamonyi,909.69,2020-10-05
209,KX9QI2FKA40L21QFD,Honda,1992,matte_black,Convertible,petrol,automatic,hydrogen,8,59.05,active,997.24,MUTESA Cedric,electrician,82,east_nyagatare,1096.71,2019-04-24
210,GPGPCWICAGJ177ENM,Toyota,1997,metallic_red,SUV,petrol,manual,hybrid,9,82.76,inactive,855.20,RUKUNDO Honoré,farmer,21,south_muhoza,983.78,2019-01-22
211,CQJGPRY2J5UGQWZDG,Nissan,1993,green,Truck,diesel,automatic,hybrid,2,90.03,inactive,778.49,DUSHIMIYIMANA Jazzy Bruno,cleaner,27,north_gicumbi,883.71,2023-09-15
212,VC7NYCVFXCXTMMFUE,Chevrolet,1993,blue,Truck,diesel,manual,gasoline,4,86.04,inactive,739.78,ISHIMWE NZIZA Angelique,bricklayer,35,south_huye,935.42,2023-02-09
213,EPAQS5L2COEH3RVG7,Toyota,2000,metallic_blue,Wagon,diesel,automatic,hydrogen,6,35.9,inactive,944.44,ABAYO Moise,designer,45,north_musanze,1018.22,2011-02-27
214,LAKEKZAAGXLXBQBJQ,Hyundai,1996,yellow,SUV,electric,manual,ethanol,4,15.64,active,574.08,IRAKOZE PRINCE BONHEUR,firefighter,88,east_ngoma,580.39,2001-10-14
215,UFCVN3HLNNOJKOZX3,Honda,1990,brown,Coupe,diesel,automatic,diesel,2,93.1,active,429.84,WIHOGORA Florence,blacksmith,35,south_kamonyi,448.89,2012-01-26
216,BGQUH4P44QFVEUBFT,Chevrolet,1999,metallic_silver,Hatchback,diesel,manual,electric,5,20.08,active,223.66,UWASE Sonia,pilot,90,east_kayonza,365.79,2021-01-19
217,R3TJLCY0Y8KB1JQQ5,BMW,1999,yellow,Van,electric,automatic,biodiesel,7,70.25,inactive,833.21,AMIZERO IRIZA Peace Mary,lawyer,79,kigali_kicukiro,833.21,2014-01-18
218,BYHCHMOV4LKK3NEHM,Honda,2000,green,Truck,petrol,manual,diesel,10,93.3,active,380.84,DUKUNDANE FURAHA Yves Derick,actress,29,kigali_gasabo,580.21,2011-01-12
219,DOKLEXJLWJ8KN1S95,Audi,1996,metallic_red,Sedan,electric,manual,ethanol,10,95.6,inactive,795.01,NIYOMUNGELI Aline,farmer,52,west_rusizi,953.03,2022-03-03
220,LWD9F30WQZGJXTO94,Ford,1990,orange,Hatchback,petrol,manual,electric,4,80.54,inactive,239.92,UWASE UTUJE Sandrine,physician,38,east_kirehe,284.38,2018-12-07
221,65PM6REX3FG325EYA,Nissan,1993,metallic_red,Truck,diesel,manual,diesel,4,49.0,inactive,390.10,HAPPY David,agriculturalist,85,west_karongi,480.86,2001-05-27
222,SIM7MXCZWO4NQJBRO,Ford,1990,custom,Coupe,petrol,automatic,electric,3,21.66,inactive,695.16,NSHUTI MULINDWA Christian,actress,75,south_huye,873.20,2013-09-23
223,NSICHH17FERZ0UM3K,Honda,1991,metallic_green,Truck,petrol,automatic,gasoline,7,9.33,inactive,439.66,IRATUZI Jehova Tsikeni,paramedic,25,south_gisagara,492.91,2008-07-11
224,GQSOPFUIWSXSJN4GO,Ford,1999,metallic_silver,Convertible,electric,automatic,diesel,9,15.68,active,237.92,UMUTONI UWASE SANDRA,biologist,73,east_kirehe,237.92,2016-11-24
225,QCXDZU1FCJPA2JK7U,Hyundai,1995,black,Coupe,petrol,manual,ethanol,4,20.2,active,876.57,KEZA Delice,dietitian,32,kigali_gasabo,912.23,2017-03-20
226,SDH2O977Z5LG06FQJ,Audi,2000,orange,Hatchback,petrol,manual,hybrid,2,92.58,inactive,791.09,IMANISHIMWE Emmanuel,hotel_manager,62,west_rusizi,988.15,2024-07-10
227,BDSYFNL4252LKNZ9X,Volkswagen,2000,green,Sedan,diesel,automatic,diesel,5,13.01,active,332.59,NIYOMUNGELI Aline,judge,26,west_nyamasheke,424.43,2017-09-13
228,H85LK4BQJBCFDDH64,BMW,1997,chrome,SUV,electric,automatic,gasoline,8,18.59,inactive,447.21,SUGIRA Yvan,carpenter,74,east_nyagatare,447.21,2008-11-14
229,CJV24HN4952Y2CGPF,Mercedes,1999,orange,Truck,diesel,manual,hybrid,7,40.78,inactive,508.11,Byiringiro Aloys,professor,58,south_ruhango,534.59,2014-06-17
230,T0N05AEBWQT7XS32Y,Audi,2000,yellow,SUV,petrol,automatic,biodiesel,6,79.35,inactive,746.15,NKUNDA Isabella,photographer,22,west_nyabihu,905.89,2021-10-12
231,X4V5KRNK2DL7SUG4V,Honda,1996,white,Van,electric,manual,electric,8,34.48,inactive,631.97,Kayigamba Bonita,technician,76,west_ngororero,835.46,2023-08-19
232,10N8BMOUIZ4QG2MFA,Hyundai,1995,purple,Sedan,electric,automatic,hybrid,7,20.44,active,566.95,USHIMIRWA INGABIRE Benitha,clerk,29,kigali_nyarugenge,686.99,2013-03-25
233,HAZGQZT5SO6GG7KAI,Honda,2000,metallic_red,Truck,electric,automatic,diesel,6,49.91,inactive,928.64,SHEMA ALAIN BARSIME,judge,52,north_gicumbi,941.58,2000-01-11
234,0U5VL76WK8SILC4OL,Audi,1999,white,Van,diesel,automatic,hybrid,6,68.82,active,390.32,NZAMBAZAMARIYA Rosine,translator,80,east_ngoma,390.32,2013-12-27
235,WZBO6GZD3OHH352CI,Hyundai,1990,metallic_silver,Van,petrol,automatic,hydrogen,2,20.6,inactive,715.39,NDAYAMBAJE Patrick,administrator,94,west_nyamasheke,759.36,2023-07-24
236,371YNFND5EP5Y675M,Chevrolet,1993,metallic_green,Convertible,diesel,automatic,gasoline,5,98.8,active,475.25,NKUBITOYIMANZI Ruth,graphic_designer,66,south_gisagara,611.86,2012-03-03
237,0EIODYE4AH4E30MX0,BMW,1997,pearl_white,Sedan,electric,automatic,hydrogen,4,16.38,inactive,716.44,ISIMBI KEZA Lysa,driver,80,south_muhoza,760.73,2002-08-05
238,WRSCOKSIPWG4I3347,Mercedes,1995,metallic_green,Sedan,petrol,automatic,ethanol,7,30.07,inactive,361.96,AMIZERO NSABIMANA Peace Tresor,scientist,81,north_rulindo,364.49,2017-03-28
239,2CT1CTAC4IWZEBIAY,Audi,1997,brown,Convertible,diesel,automatic,hybrid,6,22.92,active,760.29,KEZA LISA RURANGIRWA,real_estate_agent,95,south_gisagara,760.29,2024-08-27
240,MY1IQ9YQ1ZYRIKNJ8,Chevrolet,1995,metallic_green,Van,petrol,manual,ethanol,3,12.44,inactive,510.65,NSHUTI MULINDWA Christian,architect,82,west_rusizi,534.26,2018-02-12
241,E3O8E6JLL2YUXAC3X,Honda,1994,metallic_silver,Van,electric,automatic,hybrid,3,93.56,inactive,395.30,KAWACU RUGIRANEZA Arnaud Kennedy,gardener,95,south_nyamagabe,535.60,2010-04-04
242,AT1GY0AMAF0NS1JVA,Chevrolet,1991,metallic_black,SUV,electric,automatic,hybrid,9,36.46,active,359.51,NYISHIMENTE Lois,lecturer,95,east_rwamagana,392.27,2013-09-06
243,JYJBPJKJ3UEFKF3BB,Volkswagen,1990,metallic_brown,SUV,petrol,manual,hybrid,7,23.31,inactive,284.56,Byiringiro Aloys,politician,94,east_rwamagana,345.19,2003-02-13
244,9LGUJT1NPEDA6Y2O0,BMW,1993,blue,SUV,electric,automatic,biodiesel,6,98.52,active,272.87,NDAYISHIMIYE Gilbert,counselor,96,south_nyamagabe,318.98,2023-12-03
245,D1H87PKKZS6NLCBOG,Honda,1994,silver,Sedan,petrol,manual,gasoline,6,1.63,active,249.41,ABAYO Moise,psychologist,46,east_gatsibo,300.88,2023-05-15
246,IFMB4FLDQ1VXGUXKW,Chevrolet,2000,purple,SUV,petrol,automatic,gasoline,10,42.85,active,280.32,MWENEDATA Apotre,artist,30,south_nyamagabe,413.96,2004-04-10
247,DQFDO7HKLFMEQVYKY,Honda,2000,purple,Wagon,petrol,manual,electric,4,36.62,inactive,812.53,IZERE JOSHUA,firefighter,42,south_muhoza,1031.86,2000-11-27
248,C43DM6ACF1Q7FOX78,Chevrolet,1998,brown,Truck,petrol,manual,hydrogen,6,1.24,active,946.12,MAJURA Antony,blacksmith,38,east_rwamagana,946.12,2016-03-11
249,1V33HJPHGFH2XSEIY,Nissan,1990,pearl_white,Wagon,diesel,automatic,hybrid,2,18.38,inactive,421.43,Ikirezi Unejumutima Honorine,dietitian,60,west_rubavu,544.91,2015-09-20
250,H7GKEJ95YCMMPO7UU,Ford,2000,black,Wagon,petrol,automatic,electric,5,63.09,inactive,269.32,TWARIMITSWE Aaron,software_engineer,22,south_muhoza,403.19,2011-01-27
251,1HHWIKQ8X5J46AVNT,Ford,1999,metallic_black,SUV,diesel,manual,hybrid,3,2.2,inactive,711.10,ABAYO Moise,mechanic,32,kigali_nyarugenge,819.71,2012-04-03
252,1XJNJD2WSIP663QJT,Hyundai,1999,metallic_brown,Coupe,diesel,automatic,gasoline,4,87.28,active,332.51,NKUNDA Isabella,psychologist,22,west_nyabihu,546.62,2020-04-15
253,U6ZYW6C1V4NI93OZT,Nissan,1992,purple,SUV,diesel,automatic,hybrid,2,9.54,active,549.99,KARIGIRWA Sonia Olga,researcher,61,south_nyaruguru,788.22,2024-08-20
254,GBJDZ4F691OENFXAO,Chevrolet,1994,metallic_red,Truck,diesel,manual,ethanol,9,52.2,active,978.17,AHIMBAZWE MPUHWE Divine Nikita,painter,80,west_rusizi,1188.86,2021-11-25
255,4PRMXLPWXAU8O7WCI,Hyundai,1994,metallic_black,Convertible,petrol,automatic,biodiesel,8,73.45,active,823.75,KABANDA JORDAN,machinist,74,west_nyabihu,858.92,2011-07-16
256,Z40AVQ45WUY74FKNT,Volkswagen,1998,yellow,Truck,electric,manual,hybrid,7,63.7,inactive,356.30,GISINGIZO Gloria,banker,93,south_nyamagabe,371.11,2024-01-01
257,PDEN6UUMRIZ121KER,Ford,1993,metallic_gray,Van,petrol,manual,diesel,5,49.01,active,866.49,UNYUZIMFURA ISHIMWE Joy Kevin,waitress,61,east_kirehe,907.29,2015-12-20
258,ALEVUQQHB9C69C8E0,Chevrolet,1990,metallic_green,Sedan,petrol,manual,hybrid,3,59.45,inactive,992.28,ISHIMWE Kevine,veterinarian,47,south_nyamagabe,1074.43,2019-12-10
259,BCED05VWNM1LURSPM,Chevrolet,1998,chrome,Van,diesel,automatic,diesel,2,19.71,active,769.14,NKUBITOYIMANZI Ruth,mechanic,82,east_rwamagana,913.27,2007-02-13
260,F2HX5GDEHTDPA5JBQ,Volkswagen,1993,custom,Van,petrol,manual,hybrid,9,70.76,inactive,731.26,NDAYISHIMIYE Gilbert,truck_driver,55,east_nyagatare,826.70,2016-05-26
261,SJ7LKKG7NC5563JO9,Audi,1996,silver,Hatchback,petrol,automatic,ethanol,4,97.7,inactive,677.66,NIYOMUNGELI Aline,farmer,92,south_nyanza,786.58,2006-04-13
262,25OCZ261RUIY3EAYV,Hyundai,1999,matte_black,Coupe,diesel,automatic,diesel,3,94.77,active,501.13,IRAKARAMA Laurent,pilot,91,south_gisagara,752.54,2004-07-24
263,D6PYJ4UGUZBTXQ7ID,Nissan,1996,metallic_silver,Wagon,petrol,manual,ethanol,2,86.53,inactive,487.73,MWENEDATA Apotre,geologist,49,east_nyagatare,590.54,2023-10-25
264,WGX6WYMKPSQGZK9EW,Toyota,1998,blue,Wagon,petrol,automatic,hybrid,5,51.41,active,871.51,ISHIMWE NDUNGUTSE Charles,coach,56,west_rubavu,1056.34,2021-11-23
265,NBOTYTAFSR2NNJXP0,Honda,1997,metallic_black,Van,diesel,manual,gasoline,9,79.78,inactive,334.05,SHEMA ALAIN BARSIME,actress,53,south_muhoza,369.56,2003-06-02
266,6LIM30EZDDEK3OWZV,BMW,1996,orange,Convertible,petrol,automatic,hydrogen,5,20.31,inactive,894.79,NSHUTI MULINDWA Christian,butcher,23,south_gisagara,1002.04,2011-09-07
267,XVZEXF20QXUQ3OB0F,Hyundai,1991,black,Truck,electric,automatic,ethanol,9,22.53,inactive,886.26,DUKUNDANE FURAHA Yves Derick,mechanic,29,kigali_gasabo,987.72,2022-07-11
268,5Q1RNE2HORU4DFHIU,Ford,1993,yellow,Sedan,diesel,manual,gasoline,4,73.76,active,548.08,KANEZA Michele Phoenix,waiter,44,kigali_gasabo,606.16,2015-06-01
269,340DU0JM07198OKLO,Chevrolet,1998,brown,Wagon,diesel,automatic,biodiesel,3,49.47,active,655.46,KARABO Nadege,hairdresser,81,east_nyagatare,819.81,2007-01-15
270,MNPKAHLE7N8A8NEE2,Mercedes,1998,matte_black,Truck,diesel,automatic,biodiesel,7,16.81,active,562.27,MUNEZERO IMPANO CHRISTELLA,researcher,32,north_gakenke,628.51,2007-05-24
271,AWM6MSTMJ6Q7YH41N,Ford,1994,metallic_black,SUV,petrol,manual,gasoline,5,4.0,inactive,923.34,MUGISHA ABBIGAEL,banker,61,east_ngoma,1129.86,2002-12-16
272,DZHVF8BC8THUWCQOS,BMW,1997,metallic_green,Coupe,electric,manual,ethanol,2,35.07,active,380.35,AMIZERO IRIZA Peace Mary,construction_worker,28,north_gakenke,486.55,2023-09-14
273,LQ2V6NAHHSFGE6GMX,Chevrolet,1994,metallic_brown,Van,petrol,automatic,ethanol,8,52.91,active,435.96,UMWALI Cynthia,computer_scientist,53,west_nyabihu,677.89,2015-03-27
274,XV0HRE1HSNQF6TIOA,Nissan,1993,red,Coupe,petrol,manual,biodiesel,7,18.74,inactive,710.12,UMUTONI Mireille,geologist,21,east_rwamagana,904.01,2024-01-05
275,KPXY1PSC5HUBTMAQJ,Honda,1992,custom,SUV,electric,automatic,hybrid,9,58.25,active,434.19,SASHA Ntwali,actress,51,west_karongi,624.85,2002-11-16
276,LR23A47CWW17ADAIH,Nissan,1993,green,Truck,electric,manual,gasoline,8,81.59,inactive,571.47,BIRAMAHIRE Dan Bellamy,lawyer,74,south_huye,571.47,2016-04-28
277,1PL2NYGVZETGTZRBF,BMW,1992,metallic_silver,Wagon,diesel,manual,hybrid,8,48.44,active,605.89,ABEZA Happiness Mary Reply,electrician,87,west_nyabihu,880.71,2008-08-15
278,WM28SH6TNQZEVG9RY,Nissan,1998,metallic_gray,Truck,petrol,manual,electric,10,90.49,inactive,449.40,IZERE JOSHUA,paramedic,89,east_kirehe,529.89,2001-12-11
279,Y9C1NV37IY8I963AJ,Chevrolet,1993,red,Sedan,petrol,manual,biodiesel,4,20.42,inactive,684.35,NSHUTI MULINDWA Christian,plumber,82,south_kamonyi,719.49,2005-08-05
280,EEQ0R5FA8QHAGM4V5,Hyundai,1994,metallic_blue,Truck,diesel,automatic,gasoline,7,76.19,active,385.49,GISINGIZO Gloria,photographer,87,east_kayonza,607.35,2024-02-02
281,NJF2E7QUCVVKMKYB3,Honda,1994,metallic_brown,SUV,diesel,automatic,biodiesel,6,15.09,inactive,839.67,IMFURA MURINDA Hyguette,civil_engineer,59,west_nyamasheke,839.67,2017-06-02
282,G1GY4D5A5KMCFNZ5W,Ford,1999,metallic_brown,Sedan,diesel,manual,electric,9,33.39,active,284.65,RUKUNDO Honoré,technician,44,west_karongi,369.75,2004-08-20
283,E12NMTE7NOZJUNTF5,BMW,1990,purple,Convertible,petrol,automatic,electric,9,27.3,inactive,478.41,TELIMBERE INEZA Alia Ange Stevine,designer,85,west_nyamasheke,735.85,2014-10-17
284,R6HP6DH5WMWB05S8B,Chevrolet,1991,blue,Convertible,petrol,manual,gasoline,9,0.21,inactive,892.99,KARIGIRWA Sonia Olga,butcher,28,east_nyagatare,1063.48,2014-08-25
285,UTND36BAOV11R2H3E,Mercedes,2000,gray,Coupe,electric,manual,hybrid,3,1.93,active,411.43,IRASUBIZA Divine,paramedic,61,north_rulindo,495.61,2012-10-09
286,FVZ9V63CFFUQKALPW,Honda,1992,gold,Hatchback,diesel,automatic,gasoline,4,4.9,active,339.09,NSHUTI MULINDWA Christian,hotel_manager,79,east_rwamagana,618.10,2000-06-28
287,INBCB7P0W2Q43I1MA,Nissan,1992,blue,Coupe,electric,automatic,ethanol,6,45.29,active,830.42,ISHIMWE Vainqueur,fisherman,90,west_rusizi,881.98,2018-08-16
288,DRRYJSYLOKLWL1PHO,Hyundai,1991,red,Coupe,electric,manual,diesel,6,59.07,active,524.25,UWASE TETA Paola,librarian,78,north_gicumbi,624.83,2010-08-21
289,FPK1XE73EMDYGJX8F,Chevrolet,2000,green,Hatchback,petrol,manual,hydrogen,8,4.99,active,530.38,IRAKOZE MURASIRA BERARD,student,41,south_huye,768.11,2022-07-10
290,92987NXORO7AAYUCN,Chevrolet,1996,gray,Hatchback,electric,automatic,diesel,8,92.82,inactive,389.66,ISHARA Gold,builder,84,south_ruhango,530.15,2014-11-27
291,HME429J2VG3SDE2S6,Toyota,1991,metallic_brown,Hatchback,petrol,automatic,diesel,4,51.8,active,614.46,ISHARA Gold,pilot,60,north_gakenke,849.47,2019-12-04
292,L1DF3FZL4WP9DHZOP,BMW,1991,orange,Convertible,petrol,manual,gasoline,7,62.57,inactive,417.08,RUKUNDO Honoré,actor,69,west_rusizi,665.06,2000-11-22
293,GH4JEWQCRXDTB6HV7,Mercedes,1992,metallic_gray,Coupe,electric,automatic,hybrid,4,66.52,active,969.39,UHIRIWE CHRISOSTOM,lawyer,56,kigali_gasabo,1104.53,2021-05-09
294,BBNPSYG1ATSKQ9T0P,Volkswagen,1995,orange,Wagon,petrol,manual,ethanol,9,7.51,inactive,729.01,IRAKOZE MURASIRA BERARD,lawyer,43,south_muhoza,816.18,2000-08-21
295,UGJLTEX6YMYLRXCLS,Mercedes,1998,gold,Wagon,electric,automatic,electric,2,65.57,active,704.82,MANISHIMWE Yvette,biologist,73,east_gatsibo,866.11,2013-04-08
296,4A6534OLZNR99OGWN,Volkswagen,1995,metallic_gray,Truck,electric,manual,ethanol,2,95.64,active,814.13,NSHUTI ISHIMWE ANGELO JOSEPH,plumber,90,west_ngororero,814.13,2017-12-07
297,FSW8H0REGM6N05PTF,Chevrolet,1994,chrome,Van,petrol,manual,biodiesel,7,64.54,active,562.64,BIGWI SHYAKA Valentin,designer,100,east_kirehe,706.57,2012-12-27
298,1QCA44W8UVCYHLLIH,Ford,1996,blue,Wagon,diesel,manual,ethanol,10,2.05,active,623.75,BIENVENUE ALLIANCE DIEU D' AMOUR,waiter,67,east_rwamagana,864.45,2002-03-01
299,03Y6KT7Y3GRCXHQC8,Audi,2000,matte_black,Coupe,electric,automatic,gasoline,2,2.12,active,2000.12,UMWALI Cynthia,surgeon,58,west_rutsiro,953.99,2023-10-22
